36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:07:58.00	(249.069)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:07:59.00	(249.72)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:08:00.00	(250.721)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:08:01.00	(251.723)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:08:02.00	(252.724)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:08:03.00	(254.076)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:08:04.00	(254.727)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:08:05.00	(255.728)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:08:06.00	(256.73)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:08:07.00	(257.731)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:08:08.00	(259.043)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:08:09.00	(259.754)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:08:10.00	(260.755)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:08:11.00	(261.757)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:08:12.00	(262.758)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:08:13.00	(264.06)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:08:14.00	(264.771)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:08:15.00	(265.723)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:08:16.00	(266.724)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:08:17.00	(267.726)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:08:18.00	(269.037)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:08:19.00	(269.738)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:08:20.00	(270.74)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:08:21.00	(271.741)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:08:22.00	(272.743)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:08:23.00	(274.045)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:08:24.00	(274.746)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:08:25.00	(275.747)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:08:26.00	(276.749)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:08:27.00	(277.75)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:08:28.00	(279.062)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:08:29.00	(279.763)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:08:30.00	(280.714)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:08:31.00	(281.716)
